attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute7_link,attribute8,accession,color
Mitral Valve Repair,Any MV Repair - LV dilatation and/or EF<60%,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,123,var(--escalate)
Mitral Valve Repair,Any MV Repair - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,124,var(--escalate)
Mitral Valve Repair,Any MV Repair - New atrial fibrillation,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,125,var(--escalate)
Mitral Valve Repair,Surgical MV Repair - Post-operative baseline (post-discharge),Outpatient - Scheduled,6-8 weeks,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,126,var(--outpatient-routine)
Mitral Valve Repair,Surgical MV Repair - First surveillance scan,Outpatient - Scheduled,12 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,127,var(--outpatient-routine)
Mitral Valve Repair,Surgical MV Repair - Severe residual MR on most recent scan,Outpatient - Scheduled,6 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,128,var(--outpatient-routine)
Mitral Valve Repair,Surgical MV Repair - Moderate residual MR on most recent scan,Outpatient - Scheduled,12-24 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,129,var(--outpatient-routine)
Mitral Valve Repair,Surgical MV Repair - Mild residual MR or less on most recent scan,CDC,2-3 years,8,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,130,var(--cdc)
Mitral Valve Replacement,Any MVR - LV dilatation and/or EF<60%,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,131,var(--escalate)
Mitral Valve Replacement,Any MVR - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,132,var(--escalate)
Mitral Valve Replacement,Any MVR - New atrial fibrillation,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,133,var(--escalate)
Mitral Valve Replacement,Tissue MVR - post-op baseline (post-discharge),Outpatient - Scheduled,6-8 weeks,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,134,var(--outpatient-routine)
Mitral Valve Replacement,Tissue MVR - routine surveillance (Schedule: 5yrs; then annually thereafter),Outpatient - Scheduled,(see clinical details),1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,135,var(--outpatient-routine)
Mitral Valve Replacement,Mechanical MVR - post-op baseline (post-discharge),Outpatient - Scheduled,6-8 weeks,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,136,var(--outpatient-routine)
Mitral Valve Replacement,Mechanical MVR - surveillance (not routinely required unless significant clinical change),Not Indicated,-,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,137,var(--reject)
Murmur,Recent MI; nothing previously documented (? Ischaemic MR),Inpatient - Priority,-,-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,138,var(--inpatient-priority)
Murmur,Inpatient: symptomatic and/or other relevant examination findings - no previous echo,Inpatient - Routine,-,-,-,Local policy,-,09/12/2025,139,var(--inpatient-routine)
Murmur,Not previously investigated; asymptomatic; but with other features suggestive of structural heart disease,CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,140,var(--cdc)
Murmur,Known valve disease (please see specific valve lesion guidance),(see Valve advice),-,-,-,Local policy,-,09/12/2025,141,var(--none)
Murmur,Not previously investigated - other more pressing reason for echo,(see relevant advice),-,-,-,Local policy,-,09/12/2025,142,var(--none)
Murmur,Previously normal echo - unchanged murmur; asymptomatic,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,143,var(--reject)
Oncology,Initial scan prior to initiation of high cardiac risk medication (e.g. anthracyclines; herceptin),Outpatient - Urgent,<2 weeks,7,5,Local policy,-,09/12/2025,144,var(--outpatient-urgent)
Oncology,Periodic repeat assessment whilst on high cardiac risk medication (e.g. anthracyclines; herceptin),Outpatient - Scheduled,(as requested),-,-,Local policy,-,09/12/2025,145,var(--outpatient-routine)
Oncology,Routine screening - Previous high-dose chest-directed radiotherapy alone (>30Gy),CDC,24 months,8,1,IGHG Cardiomyopathy Surveillance 2022,https://echotools.uk/vetting/guidelines/2022-ighg-cardiomyopathy.pdf,09/12/2025,146,var(--cdc)
Oncology,Routine screening - Previous high-dose anthracyclines (>250mg/m2) and/or mitoxantrone,CDC,24 months,8,1,IGHG Cardiomyopathy Surveillance 2022,https://echotools.uk/vetting/guidelines/2022-ighg-cardiomyopathy.pdf,09/12/2025,147,var(--cdc)
Oncology,Routine screening - Previous moderate-dose anthracyclines (>100mg/m2) and moderate-dose chest radiotherapy (>15Gy),CDC,24 months,8,1,IGHG Cardiomyopathy Surveillance 2022,https://echotools.uk/vetting/guidelines/2022-ighg-cardiomyopathy.pdf,09/12/2025,148,var(--cdc)
Oncology,Routine screening - Previous moderate-dose chest-directed radiotherapy alone (15-30Gy),CDC,5 years,8,1,IGHG Cardiomyopathy Surveillance 2022,https://echotools.uk/vetting/guidelines/2022-ighg-cardiomyopathy.pdf,09/12/2025,149,var(--cdc)
Oncology,Routine screening - Previous moderate-dose anthracyclines (100-250mg/m2),CDC,5 years,8,1,IGHG Cardiomyopathy Surveillance 2022,https://echotools.uk/vetting/guidelines/2022-ighg-cardiomyopathy.pdf,09/12/2025,150,var(--cdc)
Oncology,Routine screening - Previous low-dose anthracyclines (<100mg/m2) or low-dose chest radiotherapy (<15Gy),CDC,5 years,8,1,IGHG Cardiomyopathy Surveillance 2022,https://echotools.uk/vetting/guidelines/2022-ighg-cardiomyopathy.pdf,09/12/2025,151,var(--cdc)
Pacemaker,Consideration for CRT device; need to define EF (? above or below 40%),Outpatient - Routine,(current wait time),1,1,Local policy,-,09/12/2025,152,var(--outpatient-routine)
Pericardial Effusion,Suspected cardiac tamponade or pyopericardium,Emergency,Emergency (Cardio Reg),-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,153,var(--emergency)
Pericardial Effusion,Re-assessment after drainage; or after at least 1 week of medical therpay,Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,154,var(--inpatient-priority)
Pericardial Effusion,Suspected effusion; significant systemic disease (heart failure; cancer / oncology; renal failure; etc),Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,155,var(--inpatient-priority)
Pericardial Effusion,Suspected effusion; recent discharge after cardiac surgery (chest pain; breathlessness; oedema leg swelling etc),Outpatient - Urgent,<2 weeks,5,5,Local policy,-,09/12/2025,156,var(--outpatient-urgent)
Pericardial Effusion,Known moderate or large effusion; periodic reassessment (with or without change in clinical status),Outpatient - Scheduled,(as requested),-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,157,var(--outpatient-routine)
Pericardial Effusion,Known small effusion; with recent change in clinical status,Outpatient - Routine,(current wait time),1,1,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,158,var(--outpatient-routine)
Pericardial Effusion,Suspected constrictive cardiomyopathy,Outpatient - Routine,(current wait time),1,1,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,159,var(--outpatient-routine)
Pericardial Effusion,Known small effusion; no change in clinical status,Not Indicated,-,-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,160,var(--reject)
Pericardial Effusion,Small effuision on other imaging - without concerning signs or symptoms (no suspicion of tamponade),Not Indicated,-,-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,161,var(--reject)
Pericarditis,Suspected pericarditis (chest pain; ECG; bloods; imaging; rub) - with haemodynamic compromise,Inpatient - Priority,-,-,-,UHBW SOP - Pericarditis,-,09/12/2025,162,var(--inpatient-priority)
Pericarditis,Suspected pericarditis (chest pain; ECG; bloods; imaging; rub) - without haemodynamic compromise,Outpatient - Routine,(current wait time),1,1,UHBW SOP - Pericarditis,-,09/12/2025,163,var(--outpatient-routine)
Pericarditis,Pericarditic chest pain only - no additional findings and no haemodynamic compromise,Not Indicated,-,-,-,UHBW SOP - Pericarditis,-,09/12/2025,164,var(--reject)
Post-op,Any cardiac surgery with eventful operation/specific operative concerns,Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,165,var(--inpatient-priority)
Post-op,ASD closure device (pre-discharge),Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,166,var(--inpatient-priority)
Post-op,Surgical valve repair or replacement (see specific valve advice),(search for valve type),-,-,-,Local policy,-,09/12/2025,167,var(--none)
Post-op,Non-valve surgery (e.g. CABG) without eventful operation or specific concerns (routine post-op request),Not Indicated,-,-,-,Local policy,-,09/12/2025,168,var(--reject)
Pre-op (Cardiac Surgery),Any planned cardiac surgery (echo required within 6 months of planned operation date),Specific slots,DOSA (x4 daily),-,-,Local policy,-,09/12/2025,169,var(--specific)
Pre-op (Non-Cardiac Surgery),Major thoracic surgery (pneumectomy / lobectomy): no previous/recent echo,Specific slots,Pre-op (x1 daily),-,-,UHBW SOP - Pre-operative Echo,-,09/12/2025,170,var(--specific)
Pre-op (Non-Cardiac Surgery),High surgical risk: impaired functional capacity (MET<4) and abnormal findings (ECG; BNP; exam),Specific slots,Pre-op (x1 daily),-,-,UHBW SOP - Pre-operative Echo,-,09/12/2025,171,var(--specific)
Pre-op (Non-Cardiac Surgery),High surgical risk: ECG suggestive of LV dysfunction (LBBB; LVH with strain; Q waves) - no previous/recent echo,Specific slots,Pre-op (x1 daily),-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,172,var(--specific)
Pre-op (Non-Cardiac Surgery),High surgical risk: new murmur suggestive of AS or MR,Specific slots,Pre-op (x1 daily),-,-,UHBW SOP - Pre-operative Echo,-,09/12/2025,173,var(--specific)
Pre-op (Non-Cardiac Surgery),New murmur suggestive of AS or MR - with signs and/or symptoms,Specific slots,Pre-op (x1 daily),-,-,UHBW SOP - Pre-operative Echo,-,09/12/2025,174,var(--specific)
Pre-op (Non-Cardiac Surgery),Known AS with overdue follow-up (see Aortic Stenosis),Specific slots,Pre-op (x1 daily),-,-,UHBW SOP - Pre-operative Echo,-,09/12/2025,175,var(--specific)
Pre-op (Non-Cardiac Surgery),Known Heart Failure (severe LVSD) - no echo within 6 months,Specific slots,Pre-op (x1 daily),-,-,UHBW SOP - Pre-operative Echo,-,09/12/2025,176,var(--specific)
Pre-op (Non-Cardiac Surgery),Suspected Heart Failure (see Heart Failure guidance),Specific slots,Pre-op (x1 daily),-,-,UHBW SOP - Pre-operative Echo,-,09/12/2025,177,var(--specific)
Pre-op (Non-Cardiac Surgery),High suspicion of PHT - with convincing clinical findings/reason,Specific slots,Pre-op (x1 daily),-,-,UHBW SOP - Pre-operative Echo,-,09/12/2025,178,var(--specific)
Pre-op (Non-Cardiac Surgery),Known valve disease or mild/moderate LV dysfunction - without clinical change since last echo,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,179,var(--reject)
Pre-op (Non-Cardiac Surgery),Known arrhythmia (e.g. atrial fibrillation) - without evidence of heart failure or murmur,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,180,var(--reject)
Pre-op (Non-Cardiac Surgery),Routine; non-targeted; with no symptoms or signs of cardiovascular pathology,Not Indicated,-,-,-,UHBW SOP - Pre-operative Echo,-,09/12/2025,181,var(--reject)
Pre-op (Non-Cardiac Surgery),Murmur; asymptomatic; age <60 and for low risk surgery,Not Indicated,-,-,-,UHBW SOP - Pre-operative Echo,-,09/12/2025,182,var(--reject)
Pregnancy,Inpatient:  Any request that would otherwise be accepted for any urgency (see relevant category),Inpatient - Priority,-,-,-,Local policy,-,14/12/2025,183,var(--inpatient-priority)
Pregnancy,Outpatient: Any request that would otherwise be accepted for any urgency (see relevant category),Outpatient - Urgent,<2 weeks,5,5,Local policy,-,14/12/2025,184,var(--outpatient-urgent)
Pregnancy,Outpatient: Cardiologist request,Outpatient - Scheduled,(as requested),1,1,Local policy,-,14/12/2025,185,var(--outpatient-routine)
Pregnancy,Outpatient: Any request that would otherwise be rejected (see relevant category),Not Indicated,-,-,-,Local policy,-,14/12/2025,186,var(--reject)
Pregnancy / Oncology,Pregnancy with previous anthracycline or chest-directed radiotherapy (any dose),Outpatient - Scheduled,First trimester,-,-,IGHG Cardiomyopathy Surveillance 2022,https://echotools.uk/vetting/guidelines/2022-ighg-cardiomyopathy.pdf,09/12/2025,187,var(--outpatient-routine)
Pregnancy / Oncology,Pregnancy with previous LVSD secondary to anthracycline or chest-directed radiotherapy (any dose),Outpatient - Scheduled,(as requested),-,-,IGHG Cardiomyopathy Surveillance 2022,https://echotools.uk/vetting/guidelines/2022-ighg-cardiomyopathy.pdf,09/12/2025,188,var(--outpatient-routine)
Pulmonary Disease,High suspicion of pulmonary hypertentsion (high burden PE; other lung disease) - treatment dependent on echo findings,Inpatient - Routine,-,-,-,Local policy,-,09/12/2025,189,var(--inpatient-routine)
Pulmonary Disease,PE with supected RV impairement and/or high suspicion of developing PHT,Outpatient - Routine,(current wait time),1,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,190,var(--outpatient-routine)
Pulmonary Disease,Persistent or positional oxygen desaturation (bubble-contrast echo to evaluate for a right to left shunt),Outpatient - Routine,(current wait time),1,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,191,var(--outpatient-routine)
Pulmonary Disease,Follow-up assessment for PHT - high probability (high burden PE; abnormal CTEPH etc),Outpatient - Scheduled,3 months,1,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,192,var(--outpatient-routine)
Pulmonary Disease,Lung disease with suspected heart failure (see Heart Failure guidance),(see Heart Failure),-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,193,var(--none)
Pulmonary Disease,Repeat assessment for PHT - low probability; no risk factors for PHT; or normal CTEPH,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,194,var(--reject)
Pulmonary Disease,Routine assessment for RV strain - low burden of PE and/or no findigns suggestive of heart failure,Not Indicated,-,-,-,Local policy,-,09/12/2025,195,var(--reject)
Pulmonary Regurgitation,Sev PR - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,196,var(--escalate)
Pulmonary Regurgitation,Sev PR - Symptoms (syncope; chest pain; breathlesness; pnd; oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,197,var(--escalate)
Pulmonary Regurgitation,Sev PR - asymptomatic,Outpatient - Scheduled,12 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,198,var(--outpatient-routine)
Pulmonary Regurgitation,Mod PR - asymptomatic (abnormal valve; RV impairement/dilatation; dilated pulmonary artery; or previous valvuloplasty),Outpatient - Scheduled,12-24 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,199,var(--outpatient-routine)
Pulmonary Regurgitation,Mild PR - normal valve,Not Indicated,-,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,200,var(--reject)
Pulmonary Stenosis,Sev PS - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,201,var(--escalate)
Pulmonary Stenosis,Sev PS - Symptoms (syncope; chest pain; breathlesness; pnd; oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,202,var(--escalate)
Pulmonary Stenosis,Sev PS - asymptomatic,Outpatient - Scheduled,12 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,203,var(--outpatient-routine)
Pulmonary Stenosis,Mod PS - asymptomatic (likely congenitally abnormal valve),Outpatient - Scheduled,12-24 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,204,var(--outpatient-routine)
Pulmonary Stenosis,Mild PS (likely congenitally abnormal valve),Outpatient - Scheduled,3-5 years,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,205,var(--outpatient-routine)
SDEC,Any request that would otherwise warrant inpatient echo (search for pathology/clinical question),Specific slots,SDEC (2x daily),-,-,Local policy,-,09/12/2025,206,var(--specific)
SDEC,Any request that would not normally warrant inpatient echo (search for pathology/clinical question),Not Indicated,-,-,-,Local policy,-,09/12/2025,207,var(--reject)
Syncope,Inpatient: Syncope with exercise or documented VT/VF,Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,208,var(--inpatient-priority)
Syncope,Inpatient: Syncope with known Moderate or Severe valve lesion - no recent echo (within 12 months),Inpatient - Routine,-,-,-,Local policy,-,09/12/2025,209,var(--inpatient-routine)
Syncope,Inpatient: Syncope with uninvestigated murmur or 1st degree relative with ICC,Inpatient - Routine,-,-,-,Local policy,-,09/12/2025,210,var(--inpatient-routine)
Syncope,Outpatient: Syncope with exercise or documented VT/VF,Outpatient - Urgent,<2 weeks,5,5,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,211,var(--outpatient-urgent)
Syncope / Palpitations,Syncope or palpitations with known mild Aortic or Mitral valve lesion - no echo in 12 months,Outpatient - Routine,(current wait time),1,1,Local policy,-,09/12/2025,212,var(--outpatient-routine)
Syncope / Palpitations,Syncope or palpitations with uninvestigated murmur or 1st degree relative with ICC,CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,213,var(--cdc)
Syncope / Palpitations,Syncope or palpitations with low-risk ECG changes (e.g. LVH; LBBB etc),CDC,Routine,8,1,Local policy,-,09/12/2025,214,var(--cdc)
Syncope / Palpitations,No ECG proof of arrhythmia or clinical findings suggestive of structural heart disease,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,215,var(--reject)
Syncope / Palpitations,No murmur; no 1st degree relative with ICC - no significant ECG Changes (RBBB etc),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,216,var(--reject)
Syncope / Palpitations,Suspected vasovagal; hypotensive; postural; or situational cause - no significant ECG Changes (RBBB etc),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,217,var(--reject)
Syncope / Palpitations,Kown severe AS with existing plan for no further intervention,Not Indicated,-,-,-,Local policy,-,09/12/2025,218,var(--reject)
Tricuspid Regurgitation,Sev TR - Symptoms (syncope; chest pain; breathlesness; pnd; oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,219,var(--escalate)
Tricuspid Regurgitation,Sev TR - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,220,var(--escalate)
Tricuspid Regurgitation,Sev TR - asymptomatic,Outpatient - Scheduled,6-12 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,221,var(--outpatient-routine)
Tricuspid Regurgitation,Mod TR - asymptomatic,Outpatient - Scheduled,12-24 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,222,var(--outpatient-routine)
Tricuspid Regurgitation,Mild TR - abnormal valve and/or impaired/dilated RV,Outpatient - Scheduled,3-5 years,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,223,var(--outpatient-routine)
Tricuspid Regurgitation,Mild TR - normal valve anatomy and normal RV size/function,Not Indicated,-,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,224,var(--reject)
Tricuspid Valve Repair,Any TV Repair - Symptoms (syncope; chest pain; breathlesness; pnd; oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,225,var(--escalate)
Tricuspid Valve Repair,Any TV Repair - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,226,var(--escalate)
Tricuspid Valve Repair,Any TV Repair - Post-procedure baseline (pre-discharge),Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,227,var(--inpatient-priority)
Tricuspid Valve Repair,Any TV Repair - routine surveillance,Outpatient - Scheduled,(as requested),-,-,Local policy,-,09/12/2025,228,var(--outpatient-routine)
